Date,Close,High,Low,Open,Volume,Log_Return
2023-11-13,429.1001281738281,430.2113922506014,427.3747311670345,428.16432214885,52236100,-0.09536192418400091
2023-11-14,437.42498779296875,438.7214675155069,434.85148402212064,435.07570025554276,97176900,1.9214943922815308
2023-11-15,438.35107421875,440.0082575252673,437.4932395541406,438.77023396435783,77327600,0.2114894003462986
2023-11-16,438.88720703125,439.20888013505356,436.8303495384098,437.9026427989849,66665800,0.12223198433334304
2023-11-17,439.43310546875,440.0472384283699,437.9708954691745,438.8969439529958,83133200,0.12430510828984609
2023-11-20,442.8156433105469,443.6637202691442,439.1698464988808,439.1796040842049,69936200,0.7668028819582062
2023-11-21,441.8506164550781,442.6889656755236,440.57362207457913,441.7628874230674,49244600,-0.21816752421299768
2023-11-22,443.5565185546875,444.8822710900932,442.4550120107973,443.5175477071304,59394900,0.38533780517449046
2023-11-24,443.8294372558594,444.0244104771882,443.27382009767217,443.60525077494174,29737400,0.061510711994028355
2023-11-27,443.0301513671875,444.01468588647003,442.6402048955527,443.1958518437672,50506000,-0.18025087969606446
2023-11-28,443.46881103515625,444.7750484614042,442.07484457454166,442.6402193789289,62115000,0.09896451600619471
2023-11-29,443.15679931640625,446.77335310046897,442.7571548026685,445.6328163271928,63146000,-0.07038184505097078
2023-11-30,444.9017639160156,445.25270979103846,441.91885784764736,444.00495842746443,79752700,0.3929846335768872
2023-12-01,447.5337219238281,448.0698536614184,443.6929814891745,444.2875992436387,89183400,0.589838857882885
2023-12-04,445.1844482421875,447.55322124535616,442.89364668102655,444.1219125709975,72430900,-0.5263204409442501
2023-12-05,445.0967712402344,446.0618204101632,443.4103448409097,443.7905337555734,69793500,-0.019696473500285805
2023-12-06,443.3030700683594,447.2802680067955,442.86439518784823,447.2510249980106,69124700,-0.40380547717253634
2023-12-07,446.6856384277344,447.3387421895649,444.79451124637484,445.39888657776544,66995400,0.7601410252827456
2023-12-08,448.6060485839844,449.1421803615345,445.6913563650837,445.93505803646815,83194400,0.4290027774036531
2023-12-11,450.3509216308594,450.5264094395956,447.8944195446756,448.108878200919,65002200,0.3881999463701824
2023-12-12,452.4077453613281,452.5052319702893,448.9959222888426,449.99997188879604,68327600,0.45567599950526727
2023-12-13,458.6465148925781,458.8999741334749,452.4272438947044,452.78791758445004,93278000,1.369592860642932
2023-12-14,460.11846923828125,461.7951377673043,457.4279935234279,460.5961149490031,119026000,0.3204204841276592
2023-12-15,459.3609313964844,460.7018562673185,457.50129533889714,459.5175364150348,141553700,-0.16477541806212415
2023-12-18,461.94482421875,462.9333802338233,459.9090189154098,460.9758624974249,70375300,0.5609211885024834
2023-12-19,464.7538757324219,464.83219317180465,462.414657477173,462.49294504720444,55761800,0.6062510107066821
2023-12-20,458.3136901855469,465.79139327132987,457.88303384418543,463.892598457878,102921000,-1.3954103221606395
2023-12-21,462.65936279296875,462.9334141013397,458.88133775326304,461.3184379551816,86667500,0.943720306635143
2023-12-22,463.58917236328125,465.28243610584667,461.68061032551907,463.79470338010276,67160400,0.2007689831282633
2023-12-26,465.54669189453125,466.45693055584053,463.92194844168887,464.00026588508166,55387000,0.4213640873906854
2023-12-27,466.388427734375,466.53523560014366,464.80284304536906,465.34114850963823,68000300,0.1806426329492794
2023-12-28,466.5646057128906,467.4063240716052,466.1437465335333,466.75057230271875,77158100,0.03776781344688729
2023-12-29,465.2138977050781,466.8973642343975,463.2465827268645,466.36882605664505,122283100,-0.289920608591121
2024-01-02,462.61041259765625,463.60876584488506,460.49628967743104,462.1308302694638,123623700,-0.5612036484843763
2024-01-03,458.8323974609375,461.1814128694219,458.2255717162588,460.43754654015044,103585900,-0.8200262167733285
2024-01-04,457.3544616699219,460.9562872853515,457.1293363679507,458.3527850038454,84232200,-0.3226278696876861
2024-01-05,457.9809265136719,460.4473884519663,456.522555285852,457.56003744104083,86118900,0.13688205430550937
2024-01-08,464.51898193359375,464.66578979536183,458.3527829151725,458.48002635182195,74879100,1.4174884642338625
2024-01-09,463.8143005371094,464.84198549690996,461.3380415641875,461.8469854701935,65931400,-0.15181649632474148
2024-01-10,466.4373474121094,467.3084571861186,463.80448353404677,464.08833198358764,67310600,0.5639449997418389
2024-01-11,466.2318420410156,467.96423466757784,462.2287214319621,467.4454936074646,77940700,-0.044068224134186096
2024-01-12,466.5548095703125,468.4340398986522,465.13562701304636,467.6901735377371,58026400,0.06924789106808049
2024-01-16,464.8419189453125,466.4862265933185,463.01164473206603,465.1649260825611,85014900,-0.36781158954779514
2024-01-17,462.258056640625,462.7474360984551,459.8894469222123,461.79803875549055,68843900,-0.5574089230673707
2024-01-18,466.36883544921875,466.9267352108962,462.3853092838849,463.94153240644374,91856200,0.8853514140988672
2024-01-19,472.18267822265625,472.4665266846665,466.41780347643123,467.5042115854746,110834500,1.2389127400428634
2024-01-22,473.1809997558594,474.9133922471176,472.5252181536667,473.7291023475349,75844900,0.21120377851602257
2024-01-23,474.56103515625,474.80572488601405,472.63290876028725,473.7291139705338,49945300,0.29122616174541704
2024-01-24,475.079833984375,478.3880142349927,474.5806573481209,477.44841398088516,81765000,0.10926212141804115
2024-01-25,477.6637268066406,477.93777811650847,475.0798187235087,477.22327333358226,72525000,0.5424123056156027
2024-01-26,477.056884765625,478.7305541413174,476.2053692914894,477.23305420109756,76641600,-0.1271245462566739
2024-01-29,480.8348693847656,480.98170711382187,476.8219818291813,477.3700844183153,61322800,0.7888165218236765
2024-01-30,480.4629211425781,481.177395949412,479.69946060484085,480.1399140120972,58618400,-0.07738460743675901
2024-01-31,472.6230773925781,478.6913643297399,472.60348309923063,478.2411436229909,126011100,-1.645186392713338
2024-02-01,478.80889892578125,478.8382605000368,473.52357660494823,474.3359632749418,91891600,1.3003365135968004
2024-02-02,483.8494567871094,485.51332895629,478.90670653697305,479.2492781177707,99228200,1.0472259233150538
2024-02-05,482.08770751953125,483.87885311983354,479.8170094626226,483.2133042043492,75757100,-0.3647755332711
2024-02-06,483.4873352050781,483.82010964884154,481.59830781553234,483.0370846023235,55918600,0.2899057253728188
2024-02-07,487.519775390625,487.94063451559543,484.8379559062056,485.74822431170406,70556500,0.8305733960299655
2024-02-08,487.735107421875,488.1168078335821,486.6976254514365,487.51977928446235,52343600,0.04415912979141012
2024-02-09,490.5539855957031,490.99440919073515,487.9015274006516,488.2440989985779,63979400,0.576288950863102
2024-02-12,490.338623046875,492.80508461412273,489.6143211813686,490.52458961929625,56502300,-0.043911545543551256
2024-02-13,483.5851745605469,486.53124834920015,480.29655905918094,484.02562800453546,113099200,-1.386875800852927
2024-02-14,487.9798278808594,488.46920732678694,483.89839015930903,486.23763824813125,68387800,0.9046606827468828
2024-02-15,491.34674072265625,491.5327072940358,488.2049033026233,488.6845154511361,61683000,0.6876002786404101
2024-02-16,488.8998107910156,492.1884259749441,488.1559445554066,491.0432949220699,75532900,-0.49924889005241724
2024-02-20,486.20831298828125,487.82325930658317,483.9473821687879,487.1479132312173,71736700,-0.5520422961092564
2024-02-21,486.6487121582031,486.8053171690523,483.0762480894276,484.89675520486617,59293400,0.09053729142545208
2024-02-22,496.7201232910156,497.6890850078149,492.33527282899786,493.30426441514726,76402500,2.04842027387917
2024-02-23,497.06268310546875,499.29425206696146,496.32861397511783,498.45250393209744,61321800,0.06894058255300095
2024-02-26,495.2422180175781,497.9436022039435,495.11497457845917,497.5031487407398,50386700,-0.3669168877850737
2024-02-27,496.1622009277344,496.38732620906114,494.028513871041,495.93710551575634,48854500,0.1855919051083177
2024-02-28,495.5064697265625,496.09370114673266,494.2340652877106,494.59620128659884,56506600,-0.1322480615041144
2024-02-29,497.2878112792969,498.91255464581906,494.61581858519605,497.2780440014064,83924800,0.3588544975408503
2024-03-01,501.95648193359375,502.38713824254285,497.75762772536723,498.16871960912823,76844800,0.9344470932649784
2024-03-04,501.41815185546875,503.27781758430046,501.1245361453111,501.1539275856768,49799300,-0.10730391453996901
2024-03-05,496.4069519042969,499.8522024886755,494.18517986398405,499.40195187044725,72855600,-1.0044329538873242
2024-03-06,498.9223327636719,501.1930605051688,497.62059661226607,499.705327910019,68382400,0.5054379998870928
2024-03-07,503.8748474121094,504.9319237100217,498.981053101571,502.24033683922556,58652100,0.98774807351516
2024-03-08,500.8504943847656,507.21239722419125,500.27303023090644,504.51107290066597,86532500,-0.6020276459664409
2024-03-11,500.41986083984375,501.007122167377,497.698912229313,499.6368656493673,62557200,-0.0860174415885595
2024-03-12,505.8030700683594,506.3903015326754,500.0087741731547,502.54378609464476,73114400,1.0699936212442474
2024-03-13,505.0101318359375,506.30210057574556,503.5615879785895,506.12593116650277,55104100,-0.15689118297590454
2024-03-14,504.01190185546875,506.14558906491726,500.9483817536982,505.988954188999,110171800,-0.1978609530419284
2024-03-15,500.551025390625,502.3870163555386,498.8721559659306,500.92411414325824,107646300,-0.6890340193876909
2024-03-18,503.52587890625,506.09818983280354,503.11353972986234,504.64514516646915,88893300,0.5925566472835264
2024-03-19,506.3240661621094,506.60876657056906,501.8175780927784,502.82886078971904,60755300,0.5541802385424788
2024-03-20,511.0072937011719,511.14476009615623,505.7056091486649,506.38305361043393,69594600,0.9206952240128352
2024-03-21,512.6959228515625,514.5711343051557,512.4111625272894,513.864267136569,60256100,0.3299062960137711
2024-03-22,511.7239685058594,513.0984524678242,511.48828618374193,512.6075524976269,79070800,-0.1897570801880022
2024-03-25,510.3101501464844,511.4686668306378,510.1530286058104,510.33957298266705,48512100,-0.276667722811208
2024-03-26,509.3676452636719,512.0872503842495,508.96513363854143,511.7435844366355,65463700,-0.1848633275075784
2024-03-27,513.6483154296875,513.6876257832557,510.03529843625415,512.2149257081124,82999800,0.8368774904828236
2024-03-28,513.5501098632812,515.0620602218481,513.2654094489675,513.6875762388729,96294900,-0.019121050867543232
2024-04-01,512.6566162109375,514.8362431784628,511.4882719174824,514.2962652111693,62477500,-0.17413526055145567
2024-04-02,509.3970947265625,509.5345011723104,507.08000138258785,508.80797882244235,74230300,-0.6378397730644636
2024-04-03,509.9566955566406,511.46870586053615,508.248373198387,508.2974512119765,59155800,0.10979522352867477
2024-04-04,503.7320861816406,514.3355132072445,503.4277306070164,513.9919072090371,96858100,-1.22812597411599
2024-04-05,508.99456787109375,510.96799546310194,504.65502864084795,505.0968506266331,74546500,1.0392792635780523
2024-04-08,509.2792053222656,510.7126547207523,508.46435456683645,509.7014320043331,48401800,0.05590588033959065
2024-04-09,509.8683776855469,511.2723444794694,504.9888005775902,511.02689448211964,68049200,0.11562063016956614
2024-04-10,504.76300048828125,506.7658508730003,502.7699776912442,504.1346341197876,82652800,-1.0063596286665089
2024-04-11,508.57232666015625,510.0253712748353,502.760088277132,506.2945437977112,70099000,0.7518427540955663
2024-04-12,501.552490234375,506.43203698768644,499.8146852171386,505.0084151327042,92561100,-1.3899172299825402
2024-04-15,495.26898193359375,505.92148710242344,494.41479083445734,505.754597894728,92101400,-1.2607255566991604
2024-04-16,494.36572265625,497.2816696769287,493.069739544358,495.7500641672951,73484000,-0.1825440284131119
2024-04-17,491.43994140625,497.00676017490997,490.0359747017538,496.8398410039947,75910300,-0.5935834916087401
2024-04-18,490.4286804199219,494.9547935868479,489.48616089541196,492.84392977207705,74548100,-0.20598709876642474
2024-04-19,486.1480407714844,491.3515682426223,484.8716829276253,490.3501431336925,102212600,-0.8766678482299284
2024-04-22,490.6250915527344,493.2366831181411,486.41316121179784,488.7694751922515,67961000,0.9167086983948636
2024-04-23,496.4471740722656,496.8791684779963,490.43856274439565,492.6476127891807,64633600,1.1796806051857622
2024-04-24,496.2115173339844,498.13583685049355,493.9730146419187,497.34058128634894,55928100,-0.047479913236792015
2024-04-25,494.3264465332031,495.0922492946256,488.4356468415974,490.09489115170555,69122400,-0.38061601781524956
2024-04-26,499.0096435546875,500.60015465226695,496.4962381230782,497.1344020871228,64306100,0.9429299443383776
2024-04-29,500.77685546875,501.4542997979017,498.01800014191997,500.8063082673151,46415400,0.35351822739508876
2024-04-30,492.84393310546875,500.28596329273006,492.84393310546875,499.3041633757631,77483600,-1.5968045383425888
2024-05-01,491.24365234375,498.9409610045002,490.7723775416864,492.25490517892376,80242800,-0.32523165538709264
2024-05-02,495.8384094238281,496.6827729302825,490.4581351081365,494.9744207054676,62550200,0.9309844530377198
2024-05-03,501.9844970703125,503.2215446139362,499.3041724618414,501.8568582848392,72756700,1.2319150692098546
2024-05-06,507.16839599609375,507.2076464204613,503.9578910557652,504.39971300822606,47264700,1.0273853563562696
2024-05-07,507.7280578613281,509.1320246468493,507.0506134757241,508.1403970755998,52561300,0.11028946250366545
2024-05-08,507.7771301269531,508.3171081269149,505.76445216837857,505.8822633711224,42047200,0.009664601667047634
2024-05-09,510.702880859375,510.74219121029387,507.30589126655696,507.96368047697825,43643700,0.5745343548934301
2024-05-10,511.3607177734375,513.1279457174053,510.1334678228607,512.3130349714144,52233200,0.12872721536751897
2024-05-13,511.4293518066406,513.1573291923936,510.2806627198221,513.0493455868614,36716400,0.013420942449027251
2024-05-14,513.7759399414062,514.2963227171578,511.08581746685115,511.6257954945224,57535900,0.4577799688756379
2024-05-15,520.1380004882812,520.432528485142,515.621684813936,516.2598787440616,59504900,1.2306906015411734
2024-05-16,519.0677490234375,521.8462592917225,518.9204550807748,520.2360932057385,50244800,-0.20597496573344642
2024-05-17,519.81396484375,519.8826980271124,517.7227262796864,519.1855985309879,59187600,0.14365753842522366
2024-05-20,520.412841796875,521.885541616312,519.5390255221749,519.9317694437484,37764200,0.11514354667045978
2024-05-21,521.689208984375,521.846330534573,519.440908663292,519.6471082263093,33437000,0.24496023681850332
2024-05-22,520.1870727539062,521.7088506578033,517.997618165417,520.9921558859738,48390000,-0.28835233081245804
2024-05-23,516.3875122070312,523.3680953200814,515.1700299587022,523.260111709731,57211200,-0.7331025898053234
2024-05-24,519.8042602539062,520.6191711359605,517.2908543324413,518.2431716894239,41291100,0.659484184509207
2024-05-28,520.1674194335938,520.8546913706681,517.5165476330567,520.6190689749426,36269600,0.06984020844837957
2024-05-29,516.52490234375,517.7129017930257,515.808207594023,516.1125631654163,45190300,-0.7027219171631849
2024-05-30,513.0984497070312,515.6413379056687,511.84177695073043,514.9737211407102,46377600,-0.6655764516175111
2024-05-31,517.7718505859375,517.8994893772648,508.92582317948944,514.0606778227026,90785800,0.9066965832993823
2024-06-03,518.1940307617188,519.6765583574672,513.0886587497955,519.391857928712,46835700,0.08150465314615829
2024-06-04,518.7733154296875,519.5194930162086,515.4057486267862,516.8784486240833,34632700,0.11172670583228239
2024-06-05,524.9390258789062,524.9586810560601,519.1071310746788,521.1100415661092,47610400,1.18150987221588
2024-06-06,524.9291381835938,525.6753157381511,522.9851934462151,525.2433213604766,30808500,-0.00188360703781143
2024-06-07,524.2910766601562,527.1186657187565,522.8477993644248,523.9474106734001,43224500,-0.12162586901522943
2024-06-10,525.9109497070312,526.2349604784921,522.8772213334454,523.4761049380284,35686100,0.3084881367262149
2024-06-11,527.1774291992188,527.2363347918784,522.3665860762226,524.3498409029419,36383400,0.24052684050790418
2024-06-12,531.5072021484375,534.2169795758864,530.4664966070287,531.7723073085223,63251300,0.8179578623241923
2024-06-13,532.577392578125,533.4413813243644,529.7694591150035,533.26466452504,44760900,0.20114768991623677
2024-06-14,532.9013671875,532.9307900232349,530.024640808097,531.0359234473256,40089900,0.06081296626323507
2024-06-17,537.1427001953125,538.5467267827651,531.7526283434909,532.2141054561657,55839500,0.7927440278479914
2024-06-18,538.5075073242188,538.635146126439,536.7795296243012,537.2016964607528,41376400,0.2537642538010587
2024-06-20,537.0445556640625,540.1077666172325,535.2576726206614,539.4401498632659,70328200,-0.2720375168634881
2024-06-21,536.3245849609375,537.447462175694,534.8569932184257,536.2162529799443,64338600,-0.13415157634977248
2024-06-24,534.5811767578125,538.7279109967009,534.4629854837117,536.1473013161042,45528700,-0.32559536154082025
2024-06-25,536.6398315429688,537.0042646893284,534.2857449139436,535.8124324348613,37936200,0.38435715946318894
2024-06-26,537.3095092773438,538.0285161524231,534.8668096662881,535.5168616178127,38550600,0.12471311182356004
2024-06-27,538.1565551757812,538.7377123089291,536.4230031853552,537.1715879191873,35041500,0.15752167392033556
2024-06-28,536.0389404296875,542.00790070753,534.7880726863442,538.9347470490513,76144500,-0.3942704094245464
2024-07-01,537.14208984375,537.6739505394513,534.3644748642668,537.4277087162804,40297800,0.2055850357924882
2024-07-02,540.7569580078125,540.7569580078125,535.4775472099752,535.5267835560936,40434800,0.6707273233521605
2024-07-03,543.1700439453125,543.5344770067398,540.4022884660889,540.4416655124819,32789900,0.4452495268984613
2024-07-05,546.3023071289062,546.7061172919005,542.8352028084947,543.4754556350376,41488400,0.5750071235405052
2024-07-08,546.9326782226562,547.8880676594589,545.859037400113,547.0902465409208,36110500,0.11532217173035875
2024-07-09,547.464599609375,548.8041408748146,547.1691214063575,547.8979876796808,27289700,0.09720810520637002
2024-07-10,552.8818969726562,553.2266115086117,548.4003074170465,548.695785607528,38701200,0.984660949958549
2024-07-11,548.1145629882812,553.8766575443788,547.4743703382464,553.0000222525385,53054200,-0.8660089205391408
2024-07-12,551.5718383789062,555.1965108923417,548.774564863736,549.2473299383824,53084400,0.6287768543648653
2024-07-15,553.0887451171875,556.3489846422507,551.2172831044048,553.5812287923791,40584300,0.27463778727954136
2024-07-16,556.36865234375,556.664130530242,553.650132792749,554.4085769027762,36475300,0.5912650254749074
2024-07-17,548.5676879882812,552.0840284475104,548.2426319478126,550.3997127297722,57119000,-1.4120440586043337
2024-07-18,544.35205078125,551.1089727595462,542.1555927413102,550.1141460777824,56270400,-0.771448801715735
2024-07-19,540.7372436523438,545.7507541733052,539.6734620267257,544.1156746223836,65509100,-0.6662715261773755
2024-07-22,546.3121337890625,546.9228087020715,542.7366977016144,544.6869137065378,43346700,1.025701155522274
2024-07-23,545.4552612304688,548.3707261822221,544.9627775434685,546.2037859358935,34439600,-0.15696983413207022
2024-07-24,533.0938720703125,540.9145154169191,532.1680003349537,540.6091779359837,74515300,-2.2923258801352375
2024-07-25,530.316162109375,539.2301633367359,529.3706320754927,533.2119680733931,61158300,-0.5224167892114551
2024-07-26,536.255615234375,538.9642753902813,533.3499495890577,534.1281122545862,53763800,1.1137580513584489
2024-07-29,536.57080078125,538.8263542761403,534.5614289959356,537.8118692092069,39515800,0.05875797822234574
2024-07-30,533.852294921875,539.1120469361489,530.4246278378796,538.0482653827025,46853600,-0.5079321840049111
2024-07-31,542.5299072265625,545.1794720155896,539.3484816681636,540.7273999983412,65663400,1.612401299420707
2024-08-01,534.84716796875,546.5288671333234,531.3209677747442,544.263454092479,76428700,-1.4262173686131696
2024-08-02,524.8890991210938,528.9175817191577,520.6536916296925,527.6962318838754,82789100,-1.8794038229170695
2024-08-05,509.6024169921875,515.7092266413154,502.59928343934064,503.948713970534,146267400,-2.9556153341005142
2024-08-06,514.3007202148438,521.7864479457752,510.08503114656577,511.41471300744325,84826300,0.9177305991731721
2024-08-07,510.8631591796875,523.5988404143214,510.2623435010392,520.5256868545033,70698300,-0.6706389072265395
2024-08-08,522.6729125976562,523.3032459691668,513.9953532420095,516.0341826136271,63276600,2.285409820743123
2024-08-09,524.977783203125,526.4749529409472,520.6143846831733,521.8455939760821,45619600,0.4400081693962221
2024-08-12,525.2535400390625,527.6765211620506,522.9684086509645,526.1794117211571,42542100,0.05251354366837546
2024-08-13,533.8916625976562,534.1281052524308,528.2183013533827,528.4645431825097,52333100,1.6311859922299554
2024-08-14,535.5759887695312,536.7678208880384,532.0005525316452,534.6894941203759,42446900,0.3149842937857805
2024-08-15,544.755859375,545.0414782431244,540.6288440776154,541.2395189802481,60846800,1.6994947562942286
2024-08-16,545.9772338867188,546.6765823277302,542.9730955779607,543.1306638977313,44430700,0.22395488497704008
2024-08-19,551.1975708007812,551.1975708007812,545.5340084715398,546.3909252667271,39121800,0.9516033881974195
2024-08-20,550.30126953125,552.4091140848926,548.9518690734592,550.7445168615222,33732300,-0.16274215360629896
2024-08-21,552.1923828125,553.6599745235571,546.3909107782366,551.3551846243884,41514600,0.34306141027773407
2024-08-22,547.8585205078125,554.7139150306325,546.6371705904586,554.1032400719556,56121500,-0.7879425786624594
2024-08-23,553.6796875,554.6252777748409,548.9124191927582,551.1187965007202,50639400,1.0569258768527767
2024-08-26,552.35986328125,555.4329568526259,550.6460295723259,554.7139498665612,35788600,-0.2386578028366948
2024-08-27,553.1182250976562,553.6107087392104,549.9269407192061,551.079335607506,32693900,0.13720071765153108
2024-08-28,549.9072875976562,553.2069644594469,546.6962842536592,552.7735763985828,41066000,-0.5822071263092532
2024-08-29,549.9564819335938,555.2063746094201,548.8040869961412,551.887039533177,38715200,0.008945532589255123
2024-08-30,555.2064819335938,555.7186842793104,548.7648160244526,552.340252915198,62700100,0.9500932737916301
2024-09-03,543.7808227539062,552.3795689772274,541.2494493044308,552.0446536071696,60600100,-2.079381775612532
2024-09-04,542.6677856445312,546.0954528615584,541.2001938790256,541.9290601155072,47224900,-0.20489464299835447
2024-09-05,541.347900390625,545.4749160649053,538.875622679528,542.6086874774144,44264300,-0.24351786107219553
2024-09-06,532.2369384765625,543.3079617814396,531.3307853548916,541.6729424455356,68493800,-1.6973378011311269
2024-09-09,538.1959228515625,539.4764283569401,534.5220142860865,536.4624310089539,40445800,1.1133899468732444
2024-09-10,540.5402221679688,540.8948561111164,535.2115751398666,540.1166934123364,36394600,0.4346388165001436
2024-09-11,546.0856323242188,547.0115041243425,531.843041589141,540.4516474128231,75248600,1.0206748303632551
2024-09-12,550.6853637695312,550.9907012109484,544.4307856896743,546.6666805747274,51819600,0.838781920692977
2024-09-13,553.5615844726562,554.5662705424778,551.0400701220982,551.2961712863778,39310500,0.5209391272877006
2024-09-16,554.3790283203125,554.6449286145531,551.4832220184187,553.2955282065665,36656100,0.14756097692316672
2024-09-17,554.6055908203125,558.0628359488541,552.3598363336012,556.6050433439642,49321000,0.04085944912883832
2024-09-18,552.960693359375,560.1410836858305,552.3992547567514,555.2654832884236,59044900,-0.29702938664621925
2024-09-19,562.3966064453125,564.2680683514808,559.5402373625056,562.4261843206043,75315500,1.6920386339447369
2024-09-20,561.4244995117188,562.4717649737814,558.3814778607674,561.0194507348042,77503100,-0.17300034158340694
2024-09-23,562.827392578125,563.4794987580368,561.2762433950409,562.5013997902016,44116900,0.24956930104984565
2024-09-24,564.4378051757812,564.4970820723543,560.7822357483631,563.6276473879294,46805700,0.2857204669195923
2024-09-25,563.1929321289062,565.0207470003917,562.0765003209592,564.2797556394728,38428600,-0.22079454052175151
2024-09-26,565.4258422851562,567.8069284900345,563.0547059162656,567.4808753798238,48336000,0.3956895136361105
2024-09-27,564.6057739257812,567.3227423718845,563.5683980340395,566.5027553128888,42100900,-0.14514080696024223
2024-09-30,566.8682861328125,567.4808341729492,561.2565187412819,563.5683780406285,63557400,0.3999234807808172
2024-10-01,561.7900390625,567.1646991347823,559.2015139106102,566.5126532309621,72668800,-0.8998793037497066
2024-10-02,562.0271606445312,563.0547073454915,558.4803154651253,560.8910099759402,38097800,0.042199315976265694
2024-10-03,560.9996337890625,562.9558317101478,558.6976037139259,560.5451373731803,40846500,-0.18299245348289972
2024-10-04,566.09765625,566.4730967206212,561.2762673344769,565.475218643551,42939100,0.9046348124399195
2024-10-07,560.9798583984375,565.0899243287395,559.8239287376792,564.4378181494166,49964700,-0.9081599019384434
2024-10-08,566.285400390625,566.888119257035,562.6891677707054,563.5684317818234,37398700,0.9413190244180747
2024-10-09,570.2077026367188,570.7708633231716,565.6728088468782,566.2754673649648,37912200,0.6902492955943806
2024-10-10,569.2098388671875,570.6424343017676,567.5895231990827,568.8541774674673,44138100,-0.17515335481386174
2024-10-11,572.618408203125,573.3593995994619,568.9924468862521,569.1307797527231,42268000,0.597038910134362
2024-10-14,577.3014526367188,578.2400537803853,573.7545473576104,574.2386520785454,36217200,0.8145037725003412
2024-10-15,572.8159790039062,577.8744751013033,571.5908226582608,577.5682010903995,54203600,-0.7800066760367486
2024-10-16,575.3057250976562,575.829387978223,572.0058770840247,572.8160349375962,30725400,0.43370837561775843
2024-10-17,575.3550415039062,579.0797772037582,575.1673212890112,578.8722779234968,34393700,0.008571841104121347
2024-10-18,577.5682373046875,578.3586160628329,575.5823707247497,577.0544639759777,37416800,0.38392815203192043
2024-10-21,576.6196899414062,577.8250068762592,573.6260560653888,576.837018450172,36439000,-0.1643662274472213
2024-10-22,576.3134155273438,577.4792346330456,573.4087271446533,574.0706625050883,34183800,-0.05312960826850954
2024-10-23,571.0474853515625,574.7228340694738,567.5203590351447,574.2782271670283,49314600,-0.9179268958622977
2024-10-24,572.2824096679688,573.092567418402,569.6444974392598,573.013511459279,34979900,0.2160224799551358
2024-10-25,572.0848388671875,577.4397799503068,571.1364085012576,574.5252018172647,47268200,-0.034529265495386596
2024-10-28,573.8533935546875,575.7108168113346,573.5471195231146,575.5823734785425,30174700,0.30866516913548026
2024-10-29,574.7821044921875,575.9083655831134,571.4821962800153,572.885123103402,42899700,0.16170684981506867
2024-10-30,573.043212890625,576.3134523756352,572.3318298218145,574.3078067989089,41435800,-0.30298912308612813
2024-10-31,561.809814453125,568.715844657544,561.6122046859157,568.646678223919,60182500,-1.9797744863808475
2024-11-01,564.180908203125,568.6367458037868,563.7659699347041,564.4575739167589,45667500,0.42115751169804483
2024-11-04,562.9656982421875,565.6233895940205,561.0687772961523,564.319237599237,38217000,-0.2156259753304468
2024-11-05,569.7730102539062,569.8125080872711,563.6672482360568,563.884576772617,39478300,1.2019354352281297
2024-11-06,583.940673828125,584.8199980241973,578.3585752472569,582.1228088428832,68182000,2.4561337867091915
2024-11-07,588.4558715820312,589.4834183123661,585.8772358260113,585.9562917980459,47233200,0.7702547564072404
2024-11-08,591.0048828125,592.4374782938615,589.0091266121742,589.0091266121742,46444900,0.4322340000697089
2024-11-11,591.5680541992188,592.9610915697506,589.8291846430673,592.6054301520026,37586800,0.09524510694713939
2024-11-12,589.7303466796875,592.0915933127267,587.2307068852001,591.4889348135927,43006100,-0.31113374921112325
2024-11-13,590.0169067382812,592.0323817472178,587.8137114857154,590.1947374477135,47388600,0.048579907840284875
2024-11-14,586.2229614257812,590.6294119127012,585.5314177067058,590.1453071885351,38904100,-0.6450994516285391
2024-11-15,578.7142944335938,583.1108555511576,576.8469815975038,582.6365800407317,75988800,-1.2891288247464772
2024-11-18,581.08544921875,582.4093200141474,578.3092039992318,579.1785783846396,37001700,0.4088909489383674
2024-11-19,583.2095947265625,583.9406965622665,577.0149478875358,577.6867728258052,49412000,0.3648813718772459
2024-11-20,583.4072265625,583.69372152727,577.6077387195638,583.2886727631445,50032600,0.03388119118836741
2024-11-21,586.5391845703125,587.9717801234177,580.3939243259281,586.272468649473,46750300,0.5354032389250918
2024-11-22,588.3569946289062,588.9893216912529,586.0253564262839,586.5291798676253,38226400,0.309442066678578
2024-11-25,590.352783203125,593.6427414118231,588.0507531687203,592.3188706226857,42441400,0.3386398448559369
2024-11-26,593.435302734375,594.107127662382,590.8862755795608,591.6074878710035,45621300,0.5207902554412946
2024-11-27,591.63720703125,593.6329029196354,590.1058368216852,593.2476332102867,34000200,-0.30345773244171426
2024-11-29,595.3125,596.1028787945397,592.1805931218427,592.4571985640151,30177400,0.6192856686422665
2024-12-02,596.3795166015625,597.0612310941011,595.2334161464374,595.7274104076383,31746000,0.17907594778545644
2024-12-03,596.6561279296875,596.9031250627299,595.1050389999714,596.1424148983427,26906600,0.04637100900541924
2024-12-04,600.3610229492188,600.6080200567633,597.6836128967337,598.3554377930116,42787600,0.619023185666201
2024-12-05,599.3731079101562,601.1712543095007,599.0174465042294,600.3610964613101,28762200,-0.1646890318347971
2024-12-06,600.50927734375,601.7541524804552,599.7287881510366,600.1437264292612,31241500,0.1893801904467196
